,Brand,Retail Price,Shoe Size,Days_after_release,ROI
28471,0,220,5.5,2,39.54545454545455
28472,0,220,6.0,2,32.27272727272727
28473,0,220,11.0,2,28.18181818181818
28474,0,220,11.5,2,31.36363636363637
28475,0,220,9.5,2,33.63636363636363
28476,0,220,4.0,2,25.45454545454545
28477,0,220,10.0,2,30.0
28478,0,220,9.5,2,27.27272727272727
28479,0,220,4.0,2,22.72727272727273
28480,0,220,10.0,2,29.09090909090909
28481,0,220,5.5,2,39.54545454545455
28482,0,220,10.5,2,31.818181818181817
28483,0,220,5.5,2,36.81818181818181
28484,0,220,8.0,2,27.27272727272727
28485,0,220,10.0,2,27.27272727272727
28486,0,220,5.0,2,33.63636363636363
28487,0,220,8.5,2,26.81818181818182
28488,0,220,12.0,2,31.818181818181817
28489,0,220,5.5,2,40.90909090909091
28490,0,220,6.0,2,31.818181818181817
28491,0,220,9.5,2,27.72727272727273
28492,0,220,9.0,2,26.81818181818182
28493,0,220,10.5,2,27.72727272727273
28494,0,220,9.0,2,25.45454545454545
28495,0,220,9.5,2,27.72727272727273
28496,0,220,5.0,2,30.90909090909091
28497,0,220,10.5,2,30.454545454545453
28498,0,220,9.5,2,27.27272727272727
28499,0,220,12.0,2,29.54545454545455
28500,0,220,5.0,2,32.27272727272727
28501,0,220,6.0,2,30.90909090909091
28502,0,220,5.0,2,30.0
28503,0,220,9.0,2,26.81818181818182
28504,0,220,4.0,2,28.63636363636364
28505,0,220,8.5,2,29.09090909090909
28506,0,220,5.0,2,30.454545454545453
28507,0,220,5.5,2,39.54545454545455
28508,0,220,5.0,2,30.454545454545453
28509,0,220,9.0,2,27.27272727272727
28510,0,220,11.5,2,27.27272727272727
28511,0,220,10.0,2,31.818181818181817
28512,0,220,11.5,2,27.72727272727273
28513,0,220,10.0,2,28.18181818181818
28514,0,220,5.0,2,30.454545454545453
28515,0,220,9.5,2,29.54545454545455
28516,0,220,12.0,2,31.818181818181817
28517,0,220,10.0,2,29.54545454545455
28518,0,220,4.5,2,55.00000000000001
28519,0,220,10.5,2,33.63636363636363
28520,0,220,14.0,2,50.0
28521,0,220,8.0,2,27.27272727272727
28522,0,220,6.0,2,34.09090909090909
28523,0,220,5.0,2,31.36363636363637
28524,0,220,12.0,2,31.36363636363637
28525,0,220,6.0,2,34.09090909090909
28526,0,220,11.0,2,31.36363636363637
28527,0,220,13.0,2,38.63636363636363
28528,0,220,11.5,2,34.54545454545455
28529,0,220,5.5,2,40.0
28530,0,220,4.0,2,26.81818181818182
28531,0,220,11.5,2,31.818181818181817
28532,0,220,13.0,2,36.36363636363637
28533,0,220,5.0,2,31.818181818181817
28534,0,220,10.0,2,27.27272727272727
28535,0,220,6.0,2,34.09090909090909
28536,0,220,11.0,2,34.09090909090909
28537,0,220,11.0,2,34.54545454545455
28538,0,220,13.0,2,40.0
28539,0,220,9.5,2,30.0
28540,0,220,9.0,2,25.90909090909091
28541,0,220,13.0,2,37.27272727272727
28542,0,220,9.5,2,31.36363636363637
28543,0,220,10.0,2,30.0
28544,0,220,8.0,2,25.45454545454545
28545,0,220,5.0,2,32.72727272727273
28546,0,220,10.0,2,27.27272727272727
28547,0,220,8.5,2,27.27272727272727
28548,0,220,11.5,2,31.818181818181817
28549,0,220,10.5,2,31.818181818181817
28550,0,220,6.0,2,31.818181818181817
28551,0,220,4.0,2,29.54545454545455
28552,0,220,9.5,2,31.818181818181817
28553,0,220,11.0,2,27.27272727272727
28554,0,220,5.5,2,41.36363636363637
28555,0,220,10.5,2,31.818181818181817
28556,0,220,12.0,2,34.09090909090909
28557,0,220,9.0,2,25.0
28558,0,220,7.0,2,40.90909090909091
28559,0,220,9.0,2,25.90909090909091
28560,0,220,10.0,2,30.454545454545453
28561,0,220,9.5,2,33.18181818181819
28562,0,220,13.0,2,38.18181818181819
28563,0,220,13.0,2,35.90909090909091
28564,0,220,12.0,2,34.54545454545455
28565,0,220,11.5,2,34.54545454545455
28566,0,220,6.0,2,34.09090909090909
28567,0,220,5.5,2,40.45454545454545
28568,0,220,5.0,2,35.45454545454545
28569,0,220,11.0,2,34.09090909090909
28570,0,220,12.0,2,33.63636363636363
28571,0,220,5.0,2,31.818181818181817
28572,0,220,10.5,2,31.818181818181817
28573,0,220,11.0,2,28.18181818181818
28574,0,220,8.5,2,25.90909090909091
28575,0,220,6.0,2,33.63636363636363
28576,0,220,8.5,2,26.81818181818182
28577,0,220,9.0,2,24.09090909090909
28578,0,220,13.0,2,36.36363636363637
28579,0,220,5.5,2,39.54545454545455
28580,0,220,11.5,2,32.27272727272727
28581,0,220,11.0,2,31.818181818181817
28582,0,220,9.0,2,25.0
28583,0,220,8.0,2,27.27272727272727
28584,0,220,9.5,2,31.36363636363637
28585,0,220,9.5,2,29.54545454545455
28586,0,220,11.5,2,34.54545454545455
28587,0,220,5.0,2,31.36363636363637
28588,0,220,9.5,2,30.0
28589,0,220,9.5,2,28.18181818181818
28590,0,220,12.0,2,30.454545454545453
28591,0,220,10.0,2,31.818181818181817
28592,0,220,10.0,2,30.90909090909091
28593,0,220,10.0,2,27.27272727272727
28594,0,220,5.0,2,31.36363636363637
28595,0,220,11.0,647,249.0909090909091
28596,0,220,9.0,220,74.54545454545455
28597,0,220,10.5,220,85.9090909090909
28598,0,220,11.0,220,100.0
28599,0,220,12.0,220,86.36363636363636
28600,0,220,10.0,220,89.54545454545455
28601,0,220,12.0,220,81.81818181818183
28602,0,220,10.0,220,89.54545454545455
28603,0,220,11.0,220,86.36363636363636
28604,0,220,9.0,220,77.27272727272727
28605,0,220,8.0,220,81.36363636363636
28606,0,220,12.0,199,80.9090909090909
28607,0,220,9.5,199,76.36363636363637
28608,0,220,7.0,199,81.81818181818183
28609,0,220,11.5,199,72.72727272727273
28610,0,220,11.0,199,80.45454545454545
28611,0,220,13.0,199,82.27272727272728
28612,0,220,9.5,199,67.27272727272727
28613,0,220,5.5,199,87.27272727272727
28614,0,220,9.5,199,75.0
28615,0,220,9.0,199,65.45454545454545
28616,0,220,10.5,199,75.9090909090909
28617,0,220,12.0,199,80.9090909090909
28618,0,220,12.0,199,80.9090909090909
28619,0,220,11.5,507,233.1818181818182
28620,0,220,10.5,507,262.27272727272725
28621,0,220,12.0,563,240.45454545454547
28622,0,220,10.5,430,65.45454545454545
28623,0,220,8.5,430,79.54545454545455
28624,0,220,7.0,430,127.27272727272728
28625,0,220,12.0,430,68.63636363636364
28626,0,220,12.0,430,68.18181818181817
28627,0,220,8.5,430,75.0
28628,0,220,8.0,430,70.0
28629,0,220,10.0,430,53.18181818181819
28630,0,220,10.5,227,127.27272727272728
28631,0,220,13.0,227,183.1818181818182
28632,0,220,9.0,227,100.0
28633,0,220,10.5,493,111.36363636363636
28634,0,220,9.5,493,103.18181818181816
28635,0,220,14.0,493,92.72727272727272
28636,0,220,11.5,493,113.1818181818182
28637,0,220,5.0,493,115.0
28638,0,220,9.0,493,95.9090909090909
28639,0,220,11.5,493,113.1818181818182
28640,0,220,7.0,493,105.0
28641,0,220,9.5,493,105.0
28642,1,190,11.0,297,1094.7368421052631
28643,1,190,6.0,10,247.36842105263162
28644,1,190,8.5,10,413.157894736842
28645,1,190,12.0,10,273.6842105263158
28646,1,190,12.0,10,263.15789473684214
28647,1,190,10.0,10,333.15789473684214
28648,1,190,14.0,10,244.73684210526315
28649,1,190,11.0,10,303.6842105263158
28650,1,190,10.5,10,303.15789473684214
28651,1,190,10.0,10,323.6842105263158
28652,1,190,10.5,10,301.57894736842104
28653,1,190,12.0,10,263.15789473684214
28654,1,190,12.0,10,286.8421052631578
28655,1,190,9.0,10,382.10526315789474
28656,1,190,6.0,10,248.421052631579
28657,1,190,8.5,10,400.52631578947364
28658,1,190,7.5,10,347.3684210526316
28659,1,190,10.5,10,302.6315789473684
28660,1,190,9.0,10,426.31578947368433
28661,1,190,12.0,10,284.2105263157895
28662,1,190,8.0,122,937.3684210526317
28663,1,160,13.0,297,443.75
28664,1,190,12.0,244,300.0
28665,1,160,13.0,297,800.0
28666,1,250,8.5,297,320.0
28667,1,250,11.0,80,124.0
28668,1,250,7.0,80,108.0
28669,1,250,6.5,80,144.0
28670,1,250,13.0,80,122.8
28671,1,250,10.5,95,118.8
28672,1,250,9.5,95,152.0
28673,1,130,9.5,297,746.1538461538463
28674,1,200,7.0,19,32.5
28675,1,200,12.0,19,70.5
28676,1,200,10.5,19,74.5
28677,1,200,10.0,19,69.5
28678,1,200,8.5,19,70.0
28679,1,200,11.0,19,62.5
28680,1,200,10.5,19,65.5
28681,1,200,12.0,19,47.5
28682,1,200,10.5,19,38.0
28683,1,200,8.0,19,41.0
28684,1,200,8.0,19,40.5
28685,0,220,10.5,3,25.90909090909091
28686,0,220,8.0,3,26.81818181818182
28687,0,220,12.0,3,28.63636363636364
28688,0,220,10.5,3,25.45454545454545
28689,0,220,12.0,3,27.72727272727273
28690,0,220,9.5,3,31.36363636363637
28691,0,220,10.5,3,29.54545454545455
28692,0,220,10.0,3,30.90909090909091
28693,0,220,13.0,3,35.90909090909091
28694,0,220,10.0,3,30.0
28695,0,220,10.0,3,26.81818181818182
28696,0,220,8.0,3,26.36363636363636
28697,0,220,5.0,3,30.90909090909091
28698,0,220,9.0,3,24.09090909090909
28699,0,220,9.5,3,27.27272727272727
28700,0,220,13.0,3,33.18181818181819
28701,0,220,12.0,3,31.818181818181817
28702,0,220,8.0,3,26.81818181818182
28703,0,220,11.0,3,31.36363636363637
28704,0,220,10.5,3,31.36363636363637
28705,0,220,7.0,3,30.0
28706,0,220,7.5,3,31.36363636363637
28707,0,220,5.0,3,35.90909090909091
28708,0,220,10.5,3,28.18181818181818
28709,0,220,12.0,3,27.72727272727273
28710,0,220,11.5,3,31.818181818181817
28711,0,220,9.5,3,27.72727272727273
28712,0,220,8.0,3,26.36363636363636
28713,0,220,10.5,3,30.454545454545453
28714,0,220,10.0,3,27.27272727272727
28715,0,220,12.0,3,27.27272727272727
28716,0,220,4.0,3,27.27272727272727
28717,0,220,9.0,3,22.72727272727273
28718,0,220,11.0,3,29.54545454545455
28719,0,220,7.0,3,29.54545454545455
28720,0,220,10.5,3,25.0
28721,0,220,11.0,3,31.36363636363637
28722,0,220,12.0,3,30.90909090909091
28723,0,220,5.0,3,34.09090909090909
28724,0,220,4.0,3,25.90909090909091
28725,0,220,11.0,3,27.27272727272727
28726,0,220,5.0,3,34.09090909090909
28727,0,220,11.5,3,31.818181818181817
28728,0,220,12.0,3,30.90909090909091
28729,0,220,10.0,3,25.0
28730,0,220,11.0,3,28.18181818181818
28731,0,220,9.5,3,27.27272727272727
28732,0,220,10.0,3,29.54545454545455
28733,0,220,6.0,3,36.36363636363637
28734,0,220,5.0,3,34.09090909090909
28735,0,220,5.0,3,34.09090909090909
28736,0,220,11.5,3,27.27272727272727
28737,0,220,8.0,3,24.09090909090909
28738,0,220,11.5,3,29.54545454545455
28739,0,220,8.5,3,25.0
28740,0,220,12.0,3,30.454545454545453
28741,0,220,11.5,3,30.0
28742,0,220,5.0,3,30.90909090909091
28743,0,220,9.5,3,29.54545454545455
28744,0,220,9.5,3,25.90909090909091
28745,0,220,5.5,3,44.54545454545455
28746,0,220,12.0,3,29.09090909090909
28747,0,220,7.0,3,32.27272727272727
28748,0,220,8.0,3,25.0
28749,0,220,9.0,3,20.909090909090907
28750,0,220,5.0,3,33.18181818181819
28751,0,220,7.5,3,29.54545454545455
28752,0,220,9.0,3,21.363636363636363
28753,0,220,8.0,3,25.0
28754,0,220,9.5,3,29.09090909090909
28755,0,220,4.0,3,31.36363636363637
28756,0,220,10.0,3,25.0
28757,0,220,13.0,3,33.63636363636363
28758,0,220,11.0,3,31.818181818181817
28759,0,220,6.5,3,45.45454545454545
28760,0,220,9.5,3,26.36363636363636
28761,0,220,10.0,3,26.36363636363636
28762,0,220,13.0,3,34.09090909090909
28763,0,220,13.0,3,31.818181818181817
28764,0,220,8.5,3,26.36363636363636
28765,0,220,5.0,3,35.90909090909091
28766,0,220,7.0,3,27.72727272727273
28767,0,220,10.0,3,26.81818181818182
28768,0,220,9.5,3,27.27272727272727
28769,0,220,11.5,3,31.36363636363637
28770,0,220,6.0,3,31.818181818181817
28771,0,220,10.5,3,31.818181818181817
28772,0,220,6.0,3,35.90909090909091
28773,0,220,9.0,3,23.63636363636364
28774,0,220,11.5,3,29.54545454545455
28775,0,220,6.0,3,32.72727272727273
28776,0,220,10.5,3,31.36363636363637
28777,0,220,9.0,3,24.09090909090909
28778,0,220,14.0,3,43.18181818181818
28779,0,220,10.0,3,25.0
28780,0,220,10.0,3,27.27272727272727
28781,0,220,5.0,3,30.454545454545453
28782,0,220,11.5,3,28.18181818181818
28783,0,220,8.0,3,29.09090909090909
28784,0,220,9.0,3,22.72727272727273
28785,0,220,12.0,3,32.72727272727273
28786,0,220,6.0,3,33.63636363636363
28787,0,220,10.5,3,29.09090909090909
28788,0,220,5.0,3,33.18181818181819
28789,0,220,5.5,3,44.09090909090909
28790,0,220,9.5,3,28.18181818181818
28791,0,220,12.0,3,30.0
28792,0,220,7.5,3,31.36363636363637
28793,0,220,12.0,3,27.27272727272727
28794,0,220,9.5,3,25.45454545454545
28795,0,220,10.0,3,26.36363636363636
28796,0,220,10.5,3,27.27272727272727
28797,0,220,11.0,3,27.27272727272727
28798,0,220,9.0,3,22.72727272727273
28799,0,220,11.0,3,31.36363636363637
28800,0,220,9.0,3,24.09090909090909
28801,0,220,9.0,3,22.72727272727273
28802,0,220,13.0,3,33.18181818181819
28803,0,220,7.0,3,31.36363636363637
28804,0,220,5.0,3,31.818181818181817
28805,0,220,11.5,3,30.0
28806,0,220,12.0,3,27.27272727272727
28807,0,220,12.0,3,30.90909090909091
28808,0,220,6.0,3,35.90909090909091
28809,0,220,10.0,3,27.27272727272727
28810,0,220,5.5,3,43.18181818181818
28811,0,220,10.0,3,25.0
28812,0,220,5.0,3,30.90909090909091
28813,0,220,6.0,3,32.72727272727273
28814,0,220,10.5,3,30.90909090909091
28815,0,220,9.0,3,25.0
28816,0,220,9.0,3,21.818181818181817
28817,0,220,9.0,3,27.27272727272727
28818,0,220,9.5,3,27.72727272727273
28819,0,220,14.0,3,50.90909090909091
28820,0,220,6.0,3,34.09090909090909
28821,0,220,12.0,3,27.27272727272727
28822,0,220,10.0,3,23.63636363636364
28823,0,220,7.5,3,30.90909090909091
28824,0,220,9.5,3,30.454545454545453
28825,0,220,8.5,3,25.0
28826,0,220,9.5,3,28.18181818181818
28827,0,220,6.0,3,34.09090909090909
28828,0,220,12.0,3,32.72727272727273
28829,0,220,10.5,3,30.0
28830,0,220,11.0,3,29.54545454545455
28831,0,220,6.0,3,35.0
28832,0,220,12.0,3,31.36363636363637
28833,0,220,11.0,3,30.454545454545453
28834,0,220,9.0,3,24.09090909090909
28835,0,220,11.0,3,30.454545454545453
28836,0,220,5.5,3,43.18181818181818
28837,0,220,10.0,3,27.72727272727273
28838,0,220,5.0,3,34.09090909090909
28839,0,220,10.5,3,28.18181818181818
28840,0,220,10.5,3,28.18181818181818
28841,0,220,11.0,3,31.818181818181817
28842,0,220,10.5,3,28.63636363636364
28843,0,220,8.5,3,22.72727272727273
28844,0,220,8.0,3,26.81818181818182
28845,0,220,9.0,3,24.09090909090909
28846,0,220,10.0,3,28.18181818181818
28847,0,220,10.0,3,28.18181818181818
28848,0,220,9.0,3,22.72727272727273
28849,0,220,8.0,3,27.27272727272727
28850,0,220,10.0,3,25.90909090909091
28851,0,220,8.0,3,28.18181818181818
28852,0,220,8.0,3,23.18181818181818
28853,0,220,5.0,3,32.27272727272727
28854,0,220,8.5,3,26.36363636363636
28855,0,220,10.5,3,31.36363636363637
28856,0,220,14.0,3,49.54545454545455
28857,0,220,11.0,3,31.36363636363637
28858,0,220,5.0,3,34.09090909090909
28859,0,220,13.0,3,35.45454545454545
28860,0,220,4.0,3,32.72727272727273
28861,0,220,12.0,3,31.818181818181817
28862,0,220,9.5,3,28.63636363636364
28863,0,220,11.5,3,30.90909090909091
28864,0,220,9.5,3,27.27272727272727
28865,0,220,13.5,3,85.0
28866,0,220,9.5,3,26.81818181818182
28867,0,220,10.0,3,27.27272727272727
28868,0,220,6.0,3,33.63636363636363
28869,0,220,9.5,3,26.36363636363636
28870,0,220,8.5,3,25.0
28871,0,220,10.0,3,27.27272727272727
28872,0,220,10.0,3,28.63636363636364
28873,0,220,6.0,3,33.63636363636363
28874,0,220,9.0,3,24.09090909090909
28875,0,220,5.0,3,31.818181818181817
28876,0,220,10.0,3,25.0
28877,0,220,10.0,3,29.54545454545455
28878,0,220,9.0,3,25.45454545454545
28879,0,220,10.0,3,25.90909090909091
28880,0,220,6.0,3,34.54545454545455
28881,0,220,5.0,3,32.72727272727273
28882,0,220,5.5,3,43.18181818181818
28883,0,220,4.0,3,29.09090909090909
28884,0,220,7.5,3,30.90909090909091
28885,0,220,10.0,3,30.454545454545453
28886,0,220,9.0,3,22.72727272727273
28887,0,220,4.0,3,29.09090909090909
28888,0,220,13.0,3,35.45454545454545
28889,0,220,10.0,3,31.36363636363637
28890,0,220,6.0,3,33.18181818181819
28891,0,220,9.0,3,25.90909090909091
28892,0,220,9.0,3,27.27272727272727
28893,0,220,5.0,3,35.90909090909091
28894,0,220,5.0,3,31.36363636363637
28895,0,220,11.5,3,31.36363636363637
28896,0,220,10.0,3,29.54545454545455
28897,0,220,11.0,3,28.63636363636364
28898,0,220,8.0,3,25.0
28899,0,220,9.0,3,22.72727272727273
28900,0,220,9.0,3,23.63636363636364
28901,0,220,9.5,3,27.27272727272727
28902,0,220,9.0,3,22.272727272727273
28903,0,220,9.0,3,21.818181818181817
28904,0,220,8.0,3,25.0
28905,0,220,8.5,3,25.45454545454545
28906,0,220,4.0,3,27.27272727272727
28907,0,220,9.0,3,22.72727272727273
28908,0,220,10.5,3,30.0
28909,0,220,8.5,3,27.27272727272727
28910,0,220,12.0,3,29.54545454545455
28911,0,220,7.5,3,27.27272727272727
28912,0,220,11.0,3,30.90909090909091
28913,0,220,5.5,3,44.09090909090909
28914,0,220,6.0,3,35.45454545454545
28915,0,220,13.0,3,35.90909090909091
28916,0,220,6.0,3,32.27272727272727
28917,0,220,12.0,3,31.36363636363637
28918,0,220,6.5,3,44.54545454545455
28919,0,220,10.0,3,25.90909090909091
28920,0,220,10.5,221,88.18181818181819
28921,0,220,10.5,221,84.0909090909091
28922,0,220,10.0,221,85.9090909090909
28923,0,220,11.5,221,101.8181818181818
28924,0,220,10.0,221,84.54545454545455
28925,0,220,11.0,221,93.18181818181816
28926,0,220,10.5,221,84.54545454545455
28927,0,220,7.0,200,85.9090909090909
28928,0,220,9.0,200,58.63636363636363
28929,0,220,9.5,200,72.72727272727273
28930,0,220,7.0,200,84.0909090909091
28931,0,220,10.0,200,68.63636363636364
28932,0,220,11.5,200,77.27272727272727
28933,0,220,9.0,200,56.81818181818182
28934,0,220,10.0,200,68.63636363636364
28935,0,220,5.0,200,85.9090909090909
28936,0,220,10.0,200,69.0909090909091
28937,0,220,9.0,200,59.09090909090909
28938,0,220,11.0,588,246.8181818181818
28939,0,220,8.0,508,256.3636363636364
28940,0,220,10.5,431,63.18181818181819
28941,0,220,10.5,431,59.09090909090909
28942,0,220,9.0,431,72.72727272727273
28943,0,220,9.5,431,75.45454545454545
28944,0,220,8.0,228,90.0
28945,0,220,5.0,228,85.0
28946,0,220,8.0,228,90.45454545454544
28947,0,220,8.0,494,87.27272727272727
28948,0,220,8.0,494,99.0909090909091
28949,0,220,12.0,494,103.18181818181816
28950,0,220,7.5,494,120.45454545454544
28951,0,220,12.5,494,131.8181818181818
28952,0,220,10.5,494,104.0909090909091
28953,1,190,10.5,11,300.0
28954,1,190,11.0,11,302.6315789473684
28955,1,190,14.0,11,247.36842105263162
28956,1,190,9.0,11,413.157894736842
28957,1,190,10.0,11,342.63157894736844
28958,1,190,10.5,11,294.7368421052631
28959,1,190,10.0,11,339.4736842105263
28960,1,190,11.0,11,289.4736842105263
28961,1,190,6.0,11,243.15789473684208
28962,1,190,15.0,11,373.68421052631584
28963,1,190,12.0,123,847.3684210526313
28964,1,170,9.0,245,523.5294117647059
28965,1,160,10.0,298,453.125
28966,1,160,10.0,298,837.5
28967,1,250,5.0,81,174.0
28968,1,250,10.5,81,127.6
28969,1,250,8.0,96,136.0
28970,1,250,9.0,96,128.0
28971,1,130,11.5,298,707.6923076923076
28972,1,200,9.5,20,72.5
28973,1,200,9.0,20,68.5
28974,1,200,12.0,20,71.5
28975,1,200,9.5,20,77.0
28976,1,200,7.5,20,80.0
28977,1,200,14.0,20,45.0
28978,1,200,6.5,20,22.5
28979,1,200,9.5,20,41.5
28980,1,200,10.5,20,40.0
28981,0,220,13.0,4,32.27272727272727
28982,0,220,6.5,4,40.90909090909091
28983,0,220,5.0,4,31.818181818181817
28984,0,220,10.0,4,25.90909090909091
28985,0,220,7.5,4,24.09090909090909
28986,0,220,9.0,4,24.09090909090909
28987,0,220,9.5,4,28.18181818181818
28988,0,220,6.0,4,30.90909090909091
28989,0,220,12.0,4,29.54545454545455
28990,0,220,4.0,4,29.54545454545455
28991,0,220,5.0,4,34.09090909090909
28992,0,220,11.0,4,30.0
28993,0,220,4.0,4,25.90909090909091
28994,0,220,12.0,4,31.818181818181817
28995,0,220,14.5,4,93.63636363636364
28996,0,220,11.0,4,29.09090909090909
28997,0,220,10.5,4,28.63636363636364
28998,0,220,11.5,4,30.0
28999,0,220,9.5,4,28.63636363636364
29000,0,220,7.5,4,27.27272727272727
29001,0,220,8.0,4,26.81818181818182
29002,0,220,9.0,4,24.09090909090909
29003,0,220,5.5,4,44.09090909090909
29004,0,220,7.5,4,23.18181818181818
29005,0,220,11.0,4,27.27272727272727
29006,0,220,5.0,4,32.72727272727273
29007,0,220,13.0,4,30.454545454545453
29008,0,220,10.5,4,27.72727272727273
29009,0,220,8.5,4,23.18181818181818
29010,0,220,9.0,4,24.54545454545455
29011,0,220,6.5,4,38.18181818181819
29012,0,220,4.5,4,47.72727272727273
29013,0,220,5.0,4,31.818181818181817
29014,0,220,7.0,4,25.0
29015,0,220,4.0,4,29.09090909090909
29016,0,220,7.0,4,23.18181818181818
29017,0,220,9.0,4,25.0
29018,0,220,5.5,4,43.63636363636363
29019,0,220,12.0,4,27.27272727272727
29020,0,220,8.5,4,27.27272727272727
29021,0,220,11.0,4,29.09090909090909
29022,0,220,11.0,4,28.63636363636364
29023,0,220,8.0,4,26.81818181818182
29024,0,220,7.0,4,23.63636363636364
29025,0,220,5.5,4,44.09090909090909
29026,0,220,5.5,4,44.09090909090909
29027,0,220,4.5,4,47.72727272727273
29028,0,220,11.5,4,32.72727272727273
29029,0,220,5.0,4,32.27272727272727
29030,0,220,10.0,4,27.72727272727273
29031,0,220,5.0,4,33.18181818181819
29032,0,220,6.0,4,34.09090909090909
29033,0,220,7.5,4,22.72727272727273
29034,0,220,5.0,4,30.90909090909091
29035,0,220,11.0,4,27.27272727272727
29036,0,220,10.5,4,29.09090909090909
29037,0,220,11.5,4,31.818181818181817
29038,0,220,5.0,4,31.818181818181817
29039,0,220,7.0,4,23.63636363636364
29040,0,220,5.0,4,32.72727272727273
29041,0,220,13.0,4,32.27272727272727
29042,0,220,6.0,4,33.18181818181819
29043,0,220,10.5,4,29.54545454545455
29044,0,220,13.0,4,30.0
29045,0,220,6.0,4,31.818181818181817
29046,0,220,8.0,4,24.09090909090909
29047,0,220,6.0,4,32.27272727272727
29048,0,220,10.0,4,28.18181818181818
29049,0,220,12.0,4,29.09090909090909
29050,0,220,6.0,4,32.27272727272727
29051,0,220,5.0,4,31.818181818181817
29052,0,220,10.0,4,28.63636363636364
29053,0,220,10.0,4,29.09090909090909
29054,0,220,11.5,4,31.818181818181817
29055,0,220,7.0,4,23.18181818181818
29056,0,220,10.0,4,27.27272727272727
29057,0,220,6.5,4,38.63636363636363
29058,0,220,10.0,4,29.54545454545455
29059,0,220,10.0,4,25.45454545454545
29060,0,220,11.0,4,26.36363636363636
29061,0,220,12.0,4,29.54545454545455
29062,0,220,4.5,4,45.45454545454545
29063,0,220,10.0,4,26.36363636363636
29064,0,220,5.5,4,40.90909090909091
29065,0,220,4.5,4,44.54545454545455
29066,0,220,12.5,4,58.63636363636363
29067,0,220,8.0,4,26.81818181818182
29068,0,220,9.5,4,29.09090909090909
29069,0,220,9.5,4,27.27272727272727
